Employee ID,Location ID,Clock In Time,Clock In Type,Deleted,External ID,Role
811833,,6/30/2024 10:50:00 AM,Unknown Punch Type,,811833-6/30/24 10:50 AM-,
759999,,6/30/2024 11:06:00 AM,Unknown Punch Type,,759999-6/30/24 11:06 AM-,
839845,,6/30/2024 11:00:00 AM,Unknown Punch Type,,839845-6/30/24 11:00 AM-,
831780,,6/30/2024 7:03:00 AM,Unknown Punch Type,,831780-6/30/24 7:03 AM-,
527479,,6/30/2024 7:55:00 AM,Unknown Punch Type,,527479-6/30/24 7:55 AM-,
803970,,768570,,6/30/2024 7:32:00 AM,Unknown Punch Type,,768570-6/30/24 7:32 AM-,
768570,,6/30/2024 8:39:00 AM,Unknown Punch Type,,768570-6/30/24 8:39 AM-,
734095,,6/30/2024 7:32:00 AM,Unknown Punch Type,,734095-6/30/24 7:32 AM-,
734095,,6/30/2024 8:59:00 AM,Unknown Punch Type,,734095-6/30/24 8:59 AM-,
748954,,6/30/2024 7:32:00 AM,Unknown Punch Type,,748954-6/30/24 7:32 AM-,
748954,,6/30/2024 3:00:00 PM,Unknown Punch Type,,748954-6/30/24 3:00 PM-,
816442,,6/30/2024 7:33:00 AM,Unknown Punch Type,,816442-6/30/24 7:33 AM-,
816442,,6/30/2024 8:46:00 AM,Unknown Punch Type,,816442-6/30/24 8:46 AM-,
824229,,6/30/2024 7:33:00 AM,Unknown Punch Type,,824229-6/30/24 7:33 AM-,
824229,,6/30/2024 10:22:00 AM,Unknown Punch Type,,824229-6/30/24 10:22 AM-,
748823,,6/30/2024 7:34:00 AM,Unknown Punch Type,,748823-6/30/24 7:34 AM-,
748823,,6/30/2024 2:22:00 PM,Unknown Punch Type,,748823-6/30/24 2:22 PM-,
781876,,6/30/2024 7:35:00 AM,Unknown Punch Type,,781876-6/30/24 7:35 AM-,
781876,,6/30/2024 11:12:00 AM,Unknown Punch Typ768570,,6/30/2024 7:32:00 AM,Unknown Punch Type,,768570-6/30/24 7:32 AM-,
768570,,6/30/2024 8:39:00 AM,Unknown Punch Type,,768570-6/30/24 8:39 AM-,
734095,,6/30/2024 7:32:00 AM,Unknown Punch Type,,734095-6/30/24 7:32 AM-,
734095,,6/30/2024 8:59:00 AM,Unknown Punch Type,,734095-6/30/24 8:59 AM-,
748954,,6/30/2024 7:32:00 AM,Unknown Punch Type,,748954-6/30/24 7:32 AM-,
748954,,6/30/2024 3:00:00 PM,Unknown Punch Type,,748954-6/30/24 3:00 PM-,
816442,,6/30/2024 7:33:00 AM,Unknown Punch Type,,816442-6/30/24 7:33 AM-,
816442,,6/30/2024 8:46:00 AM,Unknown Punch Type,,816442-6/30/24 8:46 AM-,
824229,,6/30/2024 7:33:00 AM,Unknown Punch Type,,824229-6/30/24 7:33 AM-,
824229,,6/30/2024 10:22:00 AM,Unknown Punch Type,,824229-6/30/24 10:22 AM-,
748823,,6/30/2024 7:34:00 AM,Unknown Punch Type,,748823-6/30/24 7:34 AM-,
748823,,6/30/2024 2:22:00 PM,Unknown Punch Type,,748823-6/30/24 2:22 PM-,
781876,,6/30/2024 7:35:00 AM,Unknown Punch Type,,781876-6/30/24 7:35 AM-,
781876,,6/30/2024 11:12:00 AM,Unknown Punch Typ768570,,6/30/2024 7:32:00 AM,Unknown Punch Type,,768570-6/30/24 7:32 AM-,
768570,,6/30/2024 8:39:00 AM,Unknown Punch Type,,768570-6/30/24 8:39 AM-,
734095,,6/30/2024 7:32:00 AM,Unknown Punch Type,,734095-6/30/24 7:32 AM-,
734095,,6/30/2024 8:59:00 AM,Unknown Punch Type,,734095-6/30/24 8:59 AM-,
748954,,6/30/2024 7:32:00 AM,Unknown Punch Type,,748954-6/30/24 7:32 AM-,
748954,,6/30/2024 3:00:00 PM,Unknown Punch Type,,748954-6/30/24 3:00 PM-,
816442,,6/30/2024 7:33:00 AM,Unknown Punch Type,,816442-6/30/24 7:33 AM-,
816442,,6/30/2024 8:46:00 AM,Unknown Punch Type,,816442-6/30/24 8:46 AM-,
824229,,6/30/2024 7:33:00 AM,Unknown Punch Type,,824229-6/30/24 7:33 AM-,
824229,,6/30/2024 10:22:00 AM,Unknown Punch Type,,824229-6/30/24 10:22 AM-,
748823,,6/30/2024 7:34:00 AM,Unknown Punch Type,,748823-6/30/24 7:34 AM-,
748823,,6/30/2024 2:22:00 PM,Unknown Punch Type,,748823-6/30/24 2:22 PM-,
781876,,6/30/2024 7:35:00 AM,Unknown Punch Type,,781876-6/30/24 7:35 AM-,
781876,,6/30/2024 11:12:00 AM,Unknown Punch Typ/24 7:04 AM-,
pe,,832032-6/30/24 2:26 PM-,
e,,781876-6/30/24 11:12 AM-,
583430,,6/30/2024 7:35:00 AM,Unknown Punch Type,,583430-6/30/24 7:35 AM-,
787069,,6/30/2024 7:55:00 AM,Unknown Punch Type,,787069-6/30/24 7:55 AM-,
787069,,6/30/2024 3:26:00 PM,Unknown Punch Type,,787069-6/30/24 3:26 PM-,
583430,,6/30/2024 3:35:00 PM,Unknown Punch Type,,583430-6/30/24 3:35 PM-,
798517,,6/30/2024 7:55:00 AM,Unknown Punch Type,,798517-6/30/24 7:55 AM-,
798517,,6/30/2024 3:02:00 PM,Unknown Punch Type,,798517-6/30/24 3:02 PM-,
761304,,6/30/2024 10:01:00 AM,Unknown Punch Type,,761304-6/30/24 10:01 AM-,
732919,,6/30/2024 7:55:00 AM,Unknown Punch Type,,732919-6/30/24 7:55 AM-,
794311,,6/30/2024 7:36:00 AM,Unknown Punch Type,,794311-6/30/24 7:36 AM-,
732919,,6/30/2024 3:38:00 PM,Unknown Punch Type,,732919-6/30/24 3:38 PM-,
794311,,6/30/2024 3:02:00 PM,Unknown Punch Type,,794311-6/30/24 3:02 PM-,
789031,,6/30/2024 7:37:00 AM,Unknown Punch Type,,789031-6/30/24 7:37 AM-,
730992,,6/30/2024 7:55:00 AM,Unknown Punch Type,,730992-6/30/24 7:55 AM-,
730992,,6/30/2024 1:14:00 PM,Unknown Punch Type,,730992-6/30/24 1:14 PM-,
717292,,6/30/2024 7:55:00 AM,Unknown Punch Type,,717292-6/30/24 7:55 AM-,
717292,,6/30/2024 12:01:00 PM,Unknown Punch Type,,717292-6/30/24 12:01 PM-,
838581,,6/30/2024 7:55:00 AM,Unknown Punch Type,,838581-6/30/24 7:55 AM-,
838581,,6/30/2024 11:53:00 AM,Unknown Punch Type,,838581-6/30/24 11:53 AM-,
561636,,6/30/2024 7:56:00 AM,Unknown Punch Type,,561636-6/30/24 7:56 AM-,
561636,,6/30/2024 12:19:00 PM,Unknown Punch Type,,561636-6/30/24 12:19 PM-,
761972,,6/30/2024 7:56:00 AM,Unknown Punch Type,,761972-6/30/24 7:56 AM-,
761972,,6/30/2024 12:14:00 PM,Unknown Punch Type,,761972-6/30/24 12:14 PM-,
746967,,6/30/2024 7:56:00 AM,Unknown Punch Type,,746967-6/30/24 7:56 AM-,
746967,,6/30/2024 5:11:00 PM,Unknown Punch Type,,746967-6/30/24 5:11 PM-,
125306,,6/30/2024 7:56:00 AM,Unknown Punch Type,,125306-6/30/24 7:56 AM-,
125306,,6/30/2024 2:22:00 PM,Unknown Punch Type,,125306-6/30/24 2:22 PM-,
754257,,6/30/,,730992-6/30/24 7:55 AM-,
730992,,6/30/2024 1:14:00 PM,Unknown Punch Type,,730992-6/30/24 1:14 PM-,
717292,,6/30/2024 7:55:00 AM,Unknown Punch Type,,717292-6/30/24 7:55 AM-,
717292,,6/30/2024 12:01:00 PM,Unknown Punch Type,,717292-6/30/24 12:01 PM-,
838581,,6/30/2024 7:55:00 AM,Unknown Punch Type,,838581-6/30/24 7:55 AM-,
838581,,6/30/2024 11:53:00 AM,Unknown Punch Type,,838581-6/30/24 11:53 AM-,
561636,,6/30/2024 7:56:00 AM,Unknown Punch Type,,561636-6/30/24 7:56 AM-,
561636,,6/30/2024 12:19:00 PM,Unknown Punch Type,,561636-6/30/24 12:19 PM-,
761972,,6/30/2024 7:56:00 AM,Unknown Punch Type,,761972-6/30/24 7:56 AM-,
761972,,6/30/2024 12:14:00 PM,Unknown Punch Type,,761972-6/30/24 12:14 PM-,
746967,,6/30/2024 7:56:00 AM,Unknown Punch Type,,746967-6/30/24 7:56 AM-,
746967,,6/30/2024 5:11:00 PM,Unknown Punch Type,,746967-6/30/24 5:11 PM-,
125306,,6/30/2024 7:56:00 AM,Unknown Punch Type,,125306-6/30/24 7:56 AM-,
125306,,6/30/2024 2:22:00 PM,Unknown Punch Type,,125306-6/30/24 2:22 PM-,
754257,,6/30/789031,,6/30/2024 10:35:00 AM,Unknown Punch Type,,789031-6/30/24 10:35 AM-,
2024 7:56:00 AM,Unknown Punch Type,,754257-6/30/24 7:56 AM-,
801738,,6/30/2024 7:37:00 AM,Unknown Punch Type,,801738-6/30/24 7:37 AM-,
801738,,6/30/2024 11:27:00 AM,Unknown Punch Type,,801738-6/30/24 11:27 AM-,
796858,,6/30/2024 7:37:00 AM,Unknown Punch Type,,796858-6/30/24 7:37 AM-,
796858,,6/30/2024 1:45:00 PM,Unknown Punch Type,,796858-6/30/24 1:45 PM-,
533466,,6/30/2024 7:38:00 AM,Unknown Punch Type,,533466-6/30/24 7:38 AM-,
754257,,6/30/2024 3:00:00 PM,Unknown Punch Type,,754257-6/30/24 3:00 PM-,
752593,,6/30/2024 7:56:00 AM,Unknown Punch Type,,752593-6/30/24 7:56 AM-,
752593,,6/30/2024 1:00:00 PM,Unknown Punch Type,,752593-6/30/24 1:00 PM-,
729254,,6/30/2024 7:56:00 AM,Unknown Punch Type,,729254-6/30/24 7:56 AM-,
729254,,6/30/2024 12:59:00 PM,Unknown Punch Type,,729254-6/30/24 12:59 PM-,
730246,,6/30/2024 7:56:00 AM,Unknown Punch Type,,730246-6/30/24 7:56 AM-,
730246,,6/30/2024 12:01:00 PM,Unknown Punch Type,,730246-6/30/24 12:01 PM-,
775896,,6/30/2024 7:56:00 AM,Unknown Punch Type,,775896-6/30/24 7:56 AM-,
775896,,6/30/2024 4:17:00 PM,Unknown Punch Type,,775896-6/30/24 4:17 PM-,
829617,,6/30/2024 7:56:00 AM,Unknown Punch Type,,829617-6/30/24 7:56 AM-,
829617,,6/30/2024 10:06:00 AM,Unknown Punch Type,,829617-6/30/24 10:06 AM-,
828836,,6/30/2024 7:56:00 AM,Unknown Punch Type,,828836-6/30/24 7:56 AM-,
828836,,6/30/2024 1:40:00 PM,Unknown Punch Type,,828836-6/30/24 1:40 PM-,
833669,,6/30/2024 7:56:00 AM,Unknown Punch Type,,833669-6/30/24 7:56 AM-,
833669,,6/30/2024 9:26:00 AM,Unknown Punch Type,,833669-6/30/24 9:26 AM-,
775241,,6/30/2024 7:57:00 AM,Unknown Punch Type,,775241-6/30/24 7:57 AM-,
775241,,6/30/2024 11:53:00 AM,Unknown Punch Type,,775241-6/30/24 11:53 AM-,
776276,,6/30/2024 7:57:00 AM,Unknown Punch Type,,776276-6/30/24 7:57 AM-,
776276,,6/30/2024 12:00:00 PM,Unknown Punch Type,,776276-6/30/24 12:00 PM-,
775505,,6/30/2024 7:57:00 AM,Unknown Punch Type,,775505-6/30/24 7:57 AM-,
775505,,6/30/2024 1:10:00 PM,Unknown Punch Type,,775505-6/30/24 1:10 PM-,
831532,,6/30/2024 7:57:00 AM,Unknown Punch Type,,831532-6/30/24 7:57 AM-,
831532,,6/30/2024 1:44:00 PM,Unknown Punch Type,,831532-6/30/24 1:44 PM-,
778246,,6/30/2024 7:57:00 AM,Unknown Punch Type,,778246-6/30/24 7:57 AM-,
778246,,6/30/2024 12:29:00 PM,Unknown Punch Type,,778246-6/30/24 12:29 PM-,
780448,,6/30/2024 7:57:00 AM,Unknown Punch Type,,780448-6/30/24 7:57 AM-,
780448,,6/30/2024 9:33:00 AM,Unknown Punch Type,,780448-6/30/24 9:33 AM-,
776554,,6/30/2024 7:57:00 AM,Unknown Punch Type,,776554-6/30/24 7:57 AM-,
776554,,6/30/2024 1:07:00 PM,Unknown Punch Type,,776554-6/30/24 1:07 PM-,
827816,,6/30/2024 7:57:00 AM,Unknown Punch Type,,827816-6/30/24 7:57 AM-,
827816,,6/30/2024 1:01:00 PM,Unknown Punch Type,,827816-6/30/24 1:01 PM-,
834598,,6/30/2024 7:57:00 AM,Unknown Punch Type,,834598-6/30/24 7:57 AM-,
834598,,6/30/2024 3:02:00 PM,Unknown Punch Type,,834598-6/30/24 3:02 PM-,
776589,,6/30/2024 7:57:00 AM,Unknown Punch Type,,776589-6/30/24 7:57 749182,,6/30/2024 12:00:00 PM,Unknown Punch Type,,749182-6/30/24 12:00 PM-,
746407,,6/30/2024 8:00:00 AM,Unknown Punch Type,,746407-6/30/24 8:00 AM-,
746407,,6/30/2024 2:06:00 PM,Unknown Punch Type,,746407-6/30/24 2:06 PM-,
526782,,6/30/2024 8:00:00 AM,Unknown Punch Type,,526782-6/30/24 8:00 AM-,
526782,,6/30/2024 5:00:00 PM,Unknown Punch Type,,526782-6/30/24 5:00 PM-,
586966,,6/30/2024 8:00:00 AM,Unknown Punch Type,,586966-6/30/24 8:00 AM-,
586966,,6/30/2024 5:00:00 PM,Unknown Punch Type,,586966-6/30/24 5:00 PM-,
704312,/006207/////,6/30/2024 8:00:00 AM,Unknown Punch Type,,704312-6/30/24 8:00 AM-/006207/////,
704312,,6/30/2024 6:00:00 PM,Unknown Punch Type,,704312-6/30/24 6:00 PM-,
797945,/004048/////,6/30/2024 8:00:00 AM,Unknown Punch Type,,797945-6/30/24 8:00 AM-/004048/////,
797945,,6/30/2024 2:35:00 PM,Unknown Punch Type,,797945-6/30/24 2:35 PM-,
744150,,6/30/2024 8:00:00 AM,Unknown Punch Type,,744150-6/30/24 8:00 AM-,
744150,,6/30/2024 12:55:00 PM,Unknown Punch Type,,744150-6/30/24 12:55 PM-,
451604,,6/30/2024 8:00:00 AM,Unknown Punch Type,,451604-6/30/24 8:00 AM-,
451604,,6/30/2024 1:00:00 PM,Unknown Punch Type,,451604-6/30/24 1:00 PM-,
586177,,6/30/2024 8:00:00 AM,Unknown Punch Type,,586177-6/30/24 8:00 AM-,
586177,,6/30/2024 12:00:00 PM,Unknown Punch Type,,586177-6/30/24 12:00 PM-,
118406,,6/30/2024 8:00:00 AM,Unknown Punch Type,,118406-6/30/24 8:00 AM-,
118406,,6/30/2024 5:00:00 PM,Unknown Punch Type,,118406-6/30/24 5:00 PM-,
644939,,6/30/2024 8:00:00 AM,Unknown Punch Type,,644939-6/30/24 8:00 AM-,
644939,,6/30/2024 2:00:00 PM,Unknown Punch Type,,644939-6/30/24 2:00 PM-,
533337,,6/30/2024 8:00:00 AM,Unknown Punch Type,,533337-6/30/24 8:00 AM-,
533337,,6/30/2024 12:11:00 PM,Unknown Punch Type,,533337-6/30/24 12:11 PM-,
220629,,6/30/2024 8:00:00 AM,Unknown Punch Type,,220629-6/30/24 8:00 AM-,
220629,,6/30/2024 3:00:00 PM,Unknown Punch Type,,220629-6/30/24 3:00 PM-,
606420,,6/30/2024 8:00:00 AM,Unknown Punch Type,,606420-6/30/24 8:00 AM-,
606420,,6/30/2024 2:00:00 PM,Unknown Punch Type,,606420-6/30/24 2:00 PM-,
701874,,6/30/2024 8:00:00 AM,Unknown Punch Type,,701874-6/30/24 8:00 AM-,
701874,,6/30/2024 2:21:00 PM,Unknown Punch Type,,701874-6/30/24 2:21 PM-,
750018,,6/30/2024 8:00:00 AM,Unknown Punch Type,,750018-6/30/24 8:00 AM-,
750018,,6/30/2024 11:06:00 AM,Unknown Punch Type,,750018-6/30/24 11:06 AM-,
732520,,6/30/2024 8:00:00 AM,Unknown Punch Type,,732520-6/30/24 8:00 AM-,
732520,,6/30/2024 1:15:00 PM,Unknown Punch Type,,732520-6/30/24 1:15 PM-,
759231,,6/30/2024 8:00:00 AM,Unknown Punch Type,,759231-6/30/24 8:00 AM-,
759231,,6/30/2024 12:03:00 PM,Unknown Punch Type,,759231-6/30/24 12:03 PM-,
597315,,6/30/2024 8:00:00 AM,Unknown Punch Type,,597315-6/30/24 8:00 AM-,
597315,,6/30/2024 11:32:00 AM,Unknown Punch Type,,597315-6/30/24 11:32 AM-,
754450,,6/30/2024 8:00:00 AM,Unknown Punch Type,,754450-6/30/24 8:00 AM-,
754450,,6/30/2024 2:10:00 PM,Unknown Punch Type,,754450-6/30/24 2:10 PM-,
752094,,6/30/2024 8:00:00 AM,Unknown Punch Type,,752094-6/30/24 8:00 AM-,
752094,,6/30/2024 12:08:00 PM,Unknown Punch Type,,752094-6/30/24 12:08 PM-,
745400,,6/30/2024 8:00:00 AM,Unknown Punch Type,,745400-6/30/24 8:00 AM-,
745400,,6/30/2024 11:00:00 AM,Unknown Punch Type,,745400-6/30/24 11:00 AM-,
748777,,6/30/2024 8:00:00 AM,Unknown Punch Type,,748777-6/30/24 8:00 AM-,
748777,,6/30/2024 11:00:00 AM,Unknown Punch Type,,748777-6/30/24 11:00 AM-,
831640,,6/30/2024 8:00:00 AM,Unknown Punch Type,,831640-6/30/24 8:00 AM-,
831640,,6/30/2024 3:25:00 PM,Unknown Punch Type,,831640-6/30/24 3:25 PM-,
831874,,6/30/2024 8:00:00 AM,Unknown Punch Type,,831874-6/30/24 8:00 AM-,
831874,,6/30/2024 2:14:00 PM,Unknown Punch Type,,831874-6/30/24 2:14 PM-,
838587,,6/30/2024 8:00:00 AM,Unknown Punch Type,,838587-6/30/24 8:00 AM-,
838587,,6/30/2024 2:04:00 PM,Unknown Punch Type,,838587-6/30/24 2:04 PM-,
837201,,6/30/2024 8:00:00 AM,Unknown Punch Type,,837201-6/30/24 8:00 AM-,
837201,,6/30/2024 12:57:00 PM,Unknown Punch Type,,837201-6/30/24 12:57 PM-,
816503,,6/30/2024 8:00:00 AM,Unknown Punch Type,,81AM-,
6503-6/30/24 8:00 AM-,
776589,,6/30/2024 11:58:00 AM,Unknown Punch Type,,776589-6/30/24 11:58 AM-,
782996,,6/30/2024 7:57:00 AM,Unknown Punch Type,,782996-6/30/24 7:57 AM-,
782996,,6/30/2024 1:02:00 PM,Unknown Punch Type,,782996-6/30/24 1:02 PM-,
531524,,6/30/2024 7:57:00 AM,Unknown Punch Type,,531524-6/30/24 7:57 AM-,
531524,,6/30/2024 1:09:00 PM,Unknown Punch Type,,531524-6/30/24 1:09 PM-,
236237,,6/30/2024 7:57:00 AM,Unknown Punch Type,,236237-6/30/24 7:57 AM-,
236237,,6/30/2024 11:37:00 AM,Unknown Punch Type,,236237-6/30/24 11:37 AM-,
727581,,6/30/2024 7:57:00 AM,Unknown Punch Type,,727581-6/30/24 7:57 AM-,
727581,,6/30/2024 1:09:00 PM,Unknown Punch Type,,727581-6/30/24 1:09 PM-,
712296,,6/30/2024 7:57:00 AM,Unknown Punch Type,,712296-6/30/24 7:57 AM-,
712296,,6/30/2024 2:01:00 PM,Unknown Punch Type,,712296-6/30/24 2:01 PM-,
707681,,6/30/2024 7:57:00 AM,Unknown Punch Type,,707681-6/30/24 7:57 AM-,
794516,,6/30/2024 11:38:00 AM,Unknown Punch Type,,794516-6/30/24 11:38 AM-,
707681,,6/30/780378,,6/30/2024 8:00:00 AM,Unknown Punch Type,,780378-6/30/24 8:00 AM-,
2024 2:37:00 PM,Unknown Punch Type,,707681-6/30/24 2:37 PM-,
737951,,6/30/2024 7:57:00 AM,Unknown Punch Type,,737951-6/30/24 7:57 AM-,
780378,,6/30/2024 3:04:00 PM,Unknown Punch Type,,780378-6/30/24 3:04 PM-,
737951,,6/30/2024 12:41:00 PM,Unknown Punch Type,,737951-6/30/24 12:41 PM-,
771854,,6/30/2024 8:00:00 AM,Unknown Punch Type,,771854-6/30/24 8:00 AM-,
555641,,6/30/2024 7:57:00 AM,Unknown Punch Type,,555641-6/30/24 7:57 AM-,
555641,,6/30/2024 12:33:00 PM,Unknown Punch Type,,555641-6/30/24 12:33 PM-,
771854,,6/30/2024 12:04:00 PM,Unknown Punch Type,,771854-6/30/24 12:04 PM-,
839254,,6/30/2024 7:57:00 AM,Unknown Punch Type,,839254-6/30/24 7:57 AM-,
839254,,6/30/2024 12:29:00 PM,Unknown Punch Type,,839254-6/30/24 12:29 PM-,
801242,,6/30/2024 8:00:00 AM,Unknown Punch Type,,801242-6/30/24 8:00 AM-,
835292,,6/30/2024 7:58:00 AM,Unknown Punch Type,,835292-6/30/24 7:58 AM-,
835292,,6/30/2024 12:06:00 PM,Unknown Punch Type,,8352801242,,6/30/2024 11:57:00 AM,Unknown Punch Type,,801242-6/30/24 11:57 AM-,
837551,,6/30/2024 7:58:00 AM,Unknown Punch Type,,837551-6/30/24 7:58 AM-,
792286,,6/30/2024 8:00:00 AM,Unknown Punch Type,,792286-6/30/24 8:00 AM-,
837551,,6/30/2024 1:25:00 PM,Unknown Punch Type,,837551-6/30/24 1:25 PM-,
836068,,6/30/2024 7:58:00 AM,Unknown Punch Type,,836068-6/30/24 7:58 AM-,
792286,,6/30/2024 12:03:00 PM,Unknown Punch Type,,792286-6/30/24 12:03 PM-,
836068,,6/30/2024 1:30:00 PM,Unknown Punch Type,,836068-6/30/24 1:30 PM-,
797364,,6/30/2024 8:00:00 AM,Unknown Punch Type,,797364-6/30/24 8:00 AM-,
800749,,6/30/2024 7:58:00 AM,Unknown Punch Type,,800749-6/30/24 7:58 AM-,
797364,,6/30/2024 12:59:00 PM,Unknown Punch Type,,797364-6/30/24 12:59 PM-,
781548,,6/30/2024 8:00:00 AM,Unknown Punch Type,,781548-6/30/24 8:00 AM-,
791265,,6/30/2024 8:00:00 AM,Unknown Punch Type,,791265-6/30/24 8:00 AM-,
791265,,6/30/2024 10:00:00 AM,Unknown Punch Type,,791265-6/30/24 10:00 AM-,
838093,,6/30/2024 8:00:00 AM,Unknown Punc839494,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839494-6/30/24 8:00 AM-,
839494,,6/30/2024 1:04:00 PM,Unknown Punch Type,,839494-6/30/24 1:04 PM-,
838892,,6/30/2024 8:00:00 AM,Unknown Punch Type,,838892-6/30/24 8:00 AM-,
838892,,6/30/2024 12:00:00 PM,Unknown Punch Type,,838892-6/30/24 12:00 PM-,
836724,,6/30/2024 8:00:00 AM,Unknown Punch Type,,836724-6/30/24 8:00 AM-,
836724,,6/30/2024 12:00:00 PM,Unknown Punch Type,,836724-6/30/24 12:00 PM-,
839018,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839018-6/30/24 8:00 AM-,
839018,,6/30/2024 12:02:00 PM,Unknown Punch Type,,839018-6/30/24 12:02 PM-,
839464,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839464-6/30/24 8:00 AM-,
839464,,6/30/2024 12:00:00 PM,Unknown Punch Type,,839464-6/30/24 12:00 PM-,
838939,,6/30/2024 8:00:00 AM,Unknown Punch Type,,838939-6/30/24 8:00 AM-,
838939,,6/30/2024 10:07:00 AM,Unknown Punch Type,,838939-6/30/24 10:07 AM-,
109679,,6/30/2024 8:00:00 AM,Unknown Punch Type,,109679-6/30/24 8:00 AM-,
109679,,6/30/2024 5:00:00 PM,Unknown Pu839494,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839494-6/30/24 8:00 AM-,
839494,,6/30/2024 1:04:00 PM,Unknown Punch Type,,839494-6/30/24 1:04 PM-,
838892,,6/30/2024 8:00:00 AM,Unknown Punch Type,,838892-6/30/24 8:00 AM-,
838892,,6/30/2024 12:00:00 PM,Unknown Punch Type,,838892-6/30/24 12:00 PM-,
836724,,6/30/2024 8:00:00 AM,Unknown Punch Type,,836724-6/30/24 8:00 AM-,
836724,,6/30/2024 12:00:00 PM,Unknown Punch Type,,836724-6/30/24 12:00 PM-,
839018,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839018-6/30/24 8:00 AM-,
839018,,6/30/2024 12:02:00 PM,Unknown Punch Type,,839018-6/30/24 12:02 PM-,
839464,,6/30/2024 8:00:00 AM,Unknown Punch Type,,839464-6/30/24 8:00 AM-,
839464,,6/30/2024 12:00:00 PM,Unknown Punch Type,,839464-6/30/24 12:00 PM-,
838939,,6/30/2024 8:00:00 AM,Unknown Punch Type,,838939-6/30/24 8:00 AM-,
838939,,6/30/2024 10:07:00 AM,Unknown Punch Type,,838939-6/30/24 10:07 AM-,
109679,,6/30/2024 8:00:00 AM,Unknown Punch Type,,109679-6/30/24 8:00 AM-,
109679,,6/30/2024 5:00:00 PM,Unknown Pu781548,,6/30/2024 12:02:00 PM,Unknown Punch Type,,781548-6/30/24 12:02 PM-,
nch Type,,109679-6/30/24 5:00 PM-,
784209,,6/30/2024 8:00:00 AM,Unknown Punch Type,,784209-6/30/24 8:00 AM-,
784209,,6/30/2024 10:00:00 AM,Unknown Punch Type,,784209-6/30/24 10:00 AM-,
796159,,6/30/2024 8:00:00 AM,Unknown Punch Type,,796159-6/30/24 8:00 AM-,
796159,,6/30/2024 1:04:00 PM,Unknown Punch Type,,796159-6/30/24 1:04 PM-,
798149,,6/30/2024 8:00:00 AM,Unknown Punch Type,,798149-6/30/24 8:00 AM-,
798149,,6/30/2024 1:32:00 PM,Unknown Punch Type,,798149-6/30/24 1:32 PM-,
786953,,6/30/2024 8:00:00 AM,Unknown Punch Type,,786953-6/30/24 8:00 AM-,
786953,,6/30/2024 11:17:00 AM,Unknown Punch Type,,786953-6/30/24 11:17 AM-,
801169,,6/30/2024 8:00:00 AM,Unknown Punch Type,,801169-6/30/24 8:00 AM-,
801169,,6/30/2024 5:00:00 PM,Unknown Punch Type,,801169-6/30/24 5:00 PM-,
778634,,6/30/2024 8:00:00 AM,Unknown Punch Type,,778634-6/30/24 8:00 AM-,
778634,,6/30/2024 12:34:00 PM,Unknown Punch Type,,778634-6/30/24 12:34 PM-,
831601,,6/30/2024 8:00:00 AM,Unknown Punch Type,,831601-6/30/24 8:00 AM-,
831601,,6/30/2024 2:15:00 PM,Unknown Punch Type,,831601-6/30/24 2:15 PM-,
817338,,6/30/2024 8:00:00 AM,Unknown Punch Type,,817338-6/30/24 8:00 AM-,
817338,,6/30/2024 3:34:00 PM,Unknown Punch Type,,817338-6/30/24 3:34 PM-,
781828,,6/30/2024 8:00:00 AM,Unknown Punch Type,,781828-6/30/24 8:00 AM-,
781828,,6/30/2024 3:00:00 PM,Unknown Punch Type,,781828-6/30/24 3:00 PM-,
794017,,6/30/2024 8:00:00 AM,Unknown Punch Type,,794017-6/30/24 8:00 AM-,
794017,,6/30/2024 12:01:00 PM,Unknown Punch Type,,794017-6/30/24 12:01 PM-,
828286,,6/30/2024 8:00:00 AM,Unknown Punch Type,,828286-6/30/24 8:00 AM-,
828286,,6/30/2024 1:09:00 PM,Unknown Punch Type,,828286-6/30/24 1:09 PM-,
785148,,6/30/2024 8:00:00 AM,Unknown Punch Type,,785148-6/30/24 8:00 AM-,
785148,,6/30/2024 1:02:00 PM,Unknown Punch Type,,785148-6/30/24 1:02 PM-,
828820,,6/30/2024 8:00:00 AM,Unknown Punch Type,,828820-6/30/24 8:00 AM-,
828820,,6/30/2024 3:04:00 PM,Unknown Punch Type,,828820-6/30/24 3:04 PM-,
814303,,6/30/2024 8:00:00 AM,Unknown Punch Type,,814303-6/30/24 8:00 AM-,
814303,,6/30/2024 2:00:00 PM,Unknown Punch Type,,814303-6/30/24 2:00 PM-,
794516,,6/30/2024 8:00:00 AM,Unknown Punch Type,,794516-6/30/24 8:00 AM-,
834830,,6/30/2024 2:01:00 PM,Unknown Punch Type,,834830-6/30/24 2:01 PM-,
829919,,6/30/2024 8:11:00 AM,Unknown Punch Type,,829919-6/30/24 8:11 AM-,
829919,,6/30/2024 1:35:00 PM,Unknown Punch Type,,829919-6/30/24 1:35 PM-,
686381,,6/30/2024 8:11:00 AM,Unknown Punch Type,,686381-6/30/24 8:11 AM-,
686381,,6/30/2024 5:05:00 PM,Unknown Punch Type,,686381-6/30/24 5:05 PM-,
