Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
803361,1/1/2025 19:05,,,,Out Punch,130050,,
840367,1/1/2025 14:57,,,,New Shift,130050,,
840367,1/1/2025 19:05,,,,Out Punch,130050,,
845163,1/1/2025 14:57,,,,New Shift,130050,,
845163,1/1/2025 18:30,,,,Out Punch,130050,,
844232,1/1/2025 14:57,,,,New Shift,130050,,
844232,1/1/2025 19:00,,,,Out Punch,130050,,
834865,1/1/2025 14:57,,,,New Shift,130050,,
834865,1/1/2025 19:01,,,,Out Punch,130050,,
845925,1/1/2025 14:57,,,,New Shift,130050,,
845925,1/1/2025 19:00,,,,Out Punch,130050,,
806940,1/1/2025 14:57,//////FINAL PAY,,,New Shift,130050,,
806940,1/1/2025 19:01,,,,Out Punch,130050,,
845029,1/1/2025 14:58,,,,New Shift,130050,,
845029,1/1/2025 18:37,,,,Out Punch,130050,,
711217,1/1/2025 14:58,,,,New Shift,130050,,
711217,1/1/2025 18:36,,,,Out Punch,130050,,
790532,1/1/2025 14:58,,,,New Shift,130050,,
790532,1/1/2025 18:58,,,,Out Punch,130050,,
781111,1/1/2025 14:58,,,,New Shift,130050,,
781111,1/1/2025 18:43,,,,Out Punch,130050,,
810092,1/1/2025 14:58,,,,New Shift,130050,,
810092,1/1/2025 19:07,,,,Out Punch,130050,,
800531,1/1/2025 14:58,,,,New Shift,130050,,
800531,1/1/2025 19:02,,,,Out Punch,130050,,
829405,1/1/2025 14:58,,,,New Shift,130050,,
829405,1/1/2025 18:37,,,,Out Punch,130050,,
745468,1/1/2025 14:59,,,,New Shift,130050,,
745468,1/1/2025 19:00,,,,Out Punch,130050,,
777403,1/1/2025 14:59,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777403,1/1/2025 18:29,,,,Out Punch,130050,,
743116,1/1/2025 14:59,,,,New Shift,130050,,
743116,1/1/2025 18:41,,,,Out Punch,130050,,
800417,1/1/2025 14:59,,,,New Shift,130050,,
800417,1/1/2025 19:37,,,,Out Punch,130050,,
824196,1/1/2025 14:59,,,,New Shift,130050,,
824196,1/1/2025 19:01,,,,Out Punch,130050,,
823492,1/1/2025 14:59,,,,New Shift,130050,,
823492,1/1/2025 19:02,,,,Out Punch,130050,,
844372,1/1/2025 14:59,,,,New Shift,130050,,
844372,1/1/2025 19:05,,,,Out Punch,130050,,
840395,1/1/2025 15:00,,,,New Shift,130050,,
840395,1/1/2025 19:04,,,,Out Punch,130050,,
840950,1/1/2025 15:00,,,,New Shift,130050,,
840950,1/1/2025 18:59,,,,Out Punch,130050,,
835203,1/1/2025 15:00,,,,New Shift,130050,,
835203,1/1/2025 18:31,,,,Out Punch,130050,,
779190,1/1/2025 15:00,,,,New Shift,130050,,
779190,1/1/2025 19:03,,,,Out Punch,130050,,
825272,1/1/2025 15:00,,,,New Shift,130050,,
825272,1/1/2025 18:37,,,,Out Punch,130050,,
757599,1/1/2025 15:00,,,,New Shift,130050,,
757599,1/1/2025 18:45,,,,Out Punch,130050,,
707348,1/1/2025 15:00,,,,New Shift,130050,,
707348,1/1/2025 18:37,,,,Out Punch,130050,,
795241,1/1/2025 15:00,,,,New Shift,130050,,
795241,1/1/2025 19:02,,,,Out Punch,130050,,
795496,1/1/2025 15:00,,,,New Shift,130050,,
795496,1/1/2025 19:05,,,,Out Punch,130050,,
829095,1/1/2025 15:00,,,,New Shift,130050,,
829095,1/1/2025 18:53,,,,Out Punch,130050,,
526675,1/1/2025 15:00,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
526675,1/1/2025 19:07,,,,Out Punch,130050,,
830356,1/1/2025 15:00,,,,New Shift,130050,,
830356,1/1/2025 19:02,,,,Out Punch,130050,,
808467,1/1/2025 15:00,,,,New Shift,130050,,
808467,1/1/2025 19:03,,,,Out Punch,130050,,
760227,1/1/2025 15:00,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
760227,1/1/2025 18:30,,,,Out Punch,130050,,
724323,1/1/2025 15:00,,,,New Shift,130050,,
724323,1/1/2025 18:51,,,,Out Punch,130050,,
801380,1/1/2025 15:01,,,,New Shift,130050,,
801380,1/1/2025 18:56,,,,Out Punch,130050,,
789075,1/1/2025 15:01,,,,New Shift,130050,,
789075,1/1/2025 18:37,,,,Out Punch,130050,,
533174,1/1/2025 15:01,,,,New Shift,130050,,
533174,1/1/2025 19:01,,,,Out Punch,130050,,
823983,1/1/2025 15:01,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
823983,1/1/2025 17:00,,,,Out Punch,130050,,
682801,1/1/2025 15:01,,,,New Shift,130050,,
682801,1/1/2025 19:06,,,,Out Punch,130050,,
817768,1/1/2025 15:02,,,,New Shift,130050,,
817768,1/1/2025 18:58,,,,Out Punch,130050,,
706454,1/1/2025 15:02,,,,New Shift,130050,,
706454,1/1/2025 19:06,,,,Out Punch,130050,,
777931,1/1/2025 15:02,,,,New Shift,130050,,
777931,1/1/2025 18:39,,,,Out Punch,130050,,
806285,1/1/2025 15:02,,,,New Shift,130050,,
806285,1/1/2025 19:01,,,,Out Punch,130050,,
799803,1/1/2025 15:02,,,,New Shift,130050,,
799803,1/1/2025 19:12,,,,Out Punch,130050,,
824156,1/1/2025 15:02,,,,New Shift,130050,,
824156,1/1/2025 19:00,,,,Out Punch,130050,,
833511,1/1/2025 15:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833511,1/1/2025 18:40,,,,Out Punch,130050,,
813074,1/1/2025 15:02,,,,New Shift,130050,,
813074,1/1/2025 19:05,,,,Out Punch,130050,,
783123,1/1/2025 15:02,,,,New Shift,130050,,
783123,1/1/2025 19:19,,,,Out Punch,130050,,
843498,1/1/2025 15:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
843498,1/1/2025 18:53,,,,Out Punch,130050,,
838593,1/1/2025 15:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
838593,1/1/2025 18:30,,,,Out Punch,130050,,
799054,1/1/2025 15:04,,,,New Shift,130050,,
799054,1/1/2025 19:01,,,,Out Punch,130050,,
811379,1/1/2025 15:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
811379,1/1/2025 18:30,,,,Out Punch,130050,,
782307,1/1/2025 15:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
782307,1/1/2025 18:05,,,,Out Punch,130050,,
827285,1/1/2025 15:04,,,,New Shift,130050,,
827285,1/1/2025 18:07,,,,Out Punch,130050,,
816598,1/1/2025 15:05,,,,New Shift,130050,,
816598,1/1/2025 19:06,,,,Out Punch,130050,,
824290,1/1/2025 15:05,,,,New Shift,130050,,
824290,1/1/2025 19:01,,,,Out Punch,130050,,
846230,1/1/2025 15:05,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
846230,1/1/2025 17:01,,,,Out Punch,130050,,
800515,1/1/2025 15:05,,,,New Shift,130050,,
800515,1/1/2025 19:39,,,,Out Punch,130050,,
768292,1/1/2025 15:06,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
768292,1/1/2025 18:30,,,,Out Punch,130050,,
768492,1/1/2025 15:06,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
768492,1/1/2025 18:30,,,,Out Punch,130050,,
706812,1/1/2025 15:06,,,,New Shift,130050,,
706812,1/1/2025 19:04,,,,Out Punch,130050,,
782715,1/1/2025 15:07,,,,New Shift,130050,,
782715,1/1/2025 18:59,,,,Out Punch,130050,,
841678,1/1/2025 15:08,,,,New Shift,130050,,
841678,1/1/2025 18:34,,,,Out Punch,130050,,
737951,1/1/2025 15:08,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
737951,1/1/2025 18:39,,,,Out Punch,130050,,
771237,1/1/2025 15:08,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
771237,1/1/2025 18:40,,,,Out Punch,130050,,
787242,1/1/2025 15:09,,,,New Shift,130050,,
787242,1/1/2025 19:06,,,,Out Punch,130050,,
792003,1/1/2025 15:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
792003,1/1/2025 19:00,,,,Out Punch,130050,,
728044,1/1/2025 15:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
728044,1/1/2025 18:31,,,,Out Punch,130050,,
300923,1/1/2025 15:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
300923,1/1/2025 18:30,,,,Out Punch,130050,,
799752,1/1/2025 15:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
799752,1/1/2025 18:49,,,,Out Punch,130050,,
772204,1/1/2025 15:11,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
772204,1/1/2025 17:19,,,,Out Punch,130050,,
794428,1/1/2025 15:12,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
794428,1/1/2025 18:01,,,,Out Punch,130050,,
561486,1/1/2025 15:13,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
561486,1/1/2025 18:51,,,,Out Punch,130050,,
844076,1/1/2025 15:14,,,,New Shift,130050,,
844076,1/1/2025 19:02,,,,Out Punch,130050,,
790894,1/1/2025 15:15,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
790894,1/1/2025 18:37,,,,Out Punch,130050,,
842409,1/1/2025 15:20,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
842409,1/1/2025 18:27,,,,Out Punch,130050,,
598861,1/1/2025 15:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
598861,1/1/2025 18:54,,,,Out Punch,130050,,
825718,1/1/2025 15:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
825718,1/1/2025 19:02,,,,Out Punch,130050,,
745692,1/1/2025 15:24,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
745692,1/1/2025 18:38,,,,Out Punch,130050,,
844377,1/1/2025 15:25,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
844377,1/1/2025 17:50,,,,Out Punch,130050,,
752613,1/1/2025 15:26,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
752613,1/1/2025 19:03,,,,Out Punch,130050,,
692102,1/1/2025 15:28,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
692102,1/1/2025 17:05,,,,Out Punch,130050,,
777177,1/1/2025 15:28,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777177,1/1/2025 18:33,,,,Out Punch,130050,,
778238,1/1/2025 15:29,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
778238,1/1/2025 18:36,,,,Out Punch,130050,,
846588,1/1/2025 15:29,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
846588,1/1/2025 18:47,,,,Out Punch,130050,,
781579,1/1/2025 15:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
781579,1/1/2025 19:00,,,,Out Punch,130050,,
562561,1/1/2025 15:30,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
562561,1/1/2025 17:56,,,,Out Punch,130050,,
798658,1/1/2025 15:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
798658,1/1/2025 18:43,,,,Out Punch,130050,,
829009,1/1/2025 15:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
829009,1/1/2025 18:35,,,,Out Punch,130050,,
845407,1/1/2025 15:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
845407,1/1/2025 18:25,,,,Out Punch,130050,,
702052,1/1/2025 15:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
702052,1/1/2025 18:53,,,,Out Punch,130050,,
701274,1/1/2025 15:32,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
701274,1/1/2025 19:01,,,,Out Punch,130050,,
760102,1/1/2025 15:32,,,,New Shift,130050,,
760102,1/1/2025 19:05,,,,Out Punch,130050,,
787767,1/1/2025 15:33,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
787767,1/1/2025 18:15,,,,Out Punch,130050,,
823976,1/1/2025 15:34,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
823976,1/1/2025 18:30,,,,Out Punch,130050,,
792991,1/1/2025 15:34,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
792991,1/1/2025 18:57,,,,Out Punch,130050,,
803127,1/1/2025 15:35,,,,New Shift,130050,,
803127,1/1/2025 18:33,,,,Out Punch,130050,,
722937,1/1/2025 15:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
722937,1/1/2025 17:00,,,,Out Punch,130050,,
666419,1/1/2025 15:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
666419,1/1/2025 19:06,,,,Out Punch,130050,,
781386,1/1/2025 15:37,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
781386,1/1/2025 18:58,,,,Out Punch,130050,,
712574,1/1/2025 15:38,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
712574,1/1/2025 19:00,,,,Out Punch,130050,,
719439,1/1/2025 15:38,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
719439,1/1/2025 19:06,,,,Out Punch,130050,,
795006,1/1/2025 15:39,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
795006,1/1/2025 18:26,,,,Out Punch,130050,,
548394,1/1/2025 15:39,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
548394,1/1/2025 18:39,,,,Out Punch,130050,,
800413,1/1/2025 15:39,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
800413,1/1/2025 19:40,,,,Out Punch,130050,,
533462,1/1/2025 15:39,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
533462,1/1/2025 18:50,,,,Out Punch,130050,,
811780,1/1/2025 15:40,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
811780,1/1/2025 18:37,,,,Out Punch,130050,,
713156,1/1/2025 15:40,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
713156,1/1/2025 19:03,,,,Out Punch,130050,,
834578,1/1/2025 15:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834578,1/1/2025 19:32,,,,Out Punch,130050,,
834932,1/1/2025 15:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
834932,1/1/2025 18:39,,,,Out Punch,130050,,
786634,1/1/2025 15:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
786634,1/1/2025 19:08,,,,Out Punch,130050,,
821353,1/1/2025 15:42,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
821353,1/1/2025 18:44,,,,Out Punch,130050,,
782852,1/1/2025 15:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
782852,1/1/2025 18:43,,,,Out Punch,130050,,
836030,1/1/2025 15:46,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
836030,1/1/2025 19:02,,,,Out Punch,130050,,
845884,1/1/2025 15:48,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
845884,1/1/2025 18:51,,,,Out Punch,130050,,
840636,1/1/2025 15:50,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
840636,1/1/2025 18:59,,,,Out Punch,130050,,
806455,1/1/2025 15:50,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
806455,1/1/2025 18:31,,,,Out Punch,130050,,
728197,1/1/2025 15:50,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
728197,1/1/2025 18:31,,,,Out Punch,130050,,
845798,1/1/2025 15:53,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
845798,1/1/2025 19:00,,,,Out Punch,130050,,
756838,1/1/2025 15:55,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
756838,1/1/2025 18:38,,,,Out Punch,130050,,
735884,1/1/2025 15:56,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
735884,1/1/2025 19:00,,,,Out Punch,130050,,
736323,1/1/2025 15:57,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
736323,1/1/2025 18:40,,,,Out Punch,130050,,
842298,1/1/2025 15:59,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
842298,1/1/2025 18:48,,,,Out Punch,130050,,
691221,1/1/2025 15:59,,,,New Shift,130050,,
691221,1/1/2025 19:06,,,,Out Punch,130050,,
703607,1/1/2025 16:00,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
703607,1/1/2025 19:01,,,,Out Punch,130050,,
825175,1/1/2025 16:01,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
825175,1/1/2025 17:41,,,,Out Punch,130050,,
736634,1/1/2025 16:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
736634,1/1/2025 18:43,,,,Out Punch,130050,,
833208,1/1/2025 16:02,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833208,1/1/2025 18:57,,,,Out Punch,130050,,
800213,1/1/2025 16:05,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
800213,1/1/2025 19:00,,,,Out Punch,130050,,
789141,1/1/2025 16:08,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
789141,1/1/2025 19:14,,,,Out Punch,130050,,
781320,1/1/2025 16:09,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
781320,1/1/2025 18:57,,,,Out Punch,130050,,
709593,1/1/2025 16:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
709593,1/1/2025 18:40,,,,Out Punch,130050,,
812525,1/1/2025 16:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
812525,1/1/2025 18:49,,,,Out Punch,130050,,
755697,1/1/2025 16:10,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
755697,1/1/2025 19:00,,,,Out Punch,130050,,
777334,1/1/2025 16:21,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
777334,1/1/2025 18:57,,,,Out Punch,130050,,
584836,1/1/2025 16:22,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
584836,1/1/2025 18:16,,,,Out Punch,130050,,
758943,1/1/2025 16:31,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
758943,1/1/2025 18:24,,,,Out Punch,130050,,
739171,1/1/2025 16:44,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
739171,1/1/2025 18:56,,,,Out Punch,130050,,
833826,1/1/2025 16:55,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
833826,1/1/2025 18:39,,,,Out Punch,130050,,
837334,1/1/2025 16:56,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
837334,1/1/2025 19:00,,,,Out Punch,130050,,
749111,1/1/2025 16:56,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
749111,1/1/2025 18:21,,,,Out Punch,130050,,
803566,1/1/2025 16:57,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
803566,1/1/2025 18:48,,,,Out Punch,130050,,
841470,1/1/2025 17:01,,,,New Shift,130050,,
841470,1/1/2025 18:28,,,,Out Punch,130050,,
801020,1/1/2025 17:13,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
801020,1/1/2025 19:04,,,,Out Punch,130050,,
824062,1/1/2025 17:17,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
824062,1/1/2025 18:40,,,,Out Punch,130050,,
799745,1/1/2025 17:45,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
799745,1/1/2025 18:51,,,,Out Punch,130050,,
803123,1/1/2025 19:03,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
803123,1/1/2025 22:40,,,,Out Punch,130050,,
803127,1/1/2025 19:04,,,,CA 30 Min Meal at LT 5 Hrs,130050,,
803127,1/1/2025 22:40,,,,Out Punch,130050,,
823979,1/2/2025 3:00,,,,New Shift,130050,,
823979,1/2/2025 7:35,,,,Out Punch,130050,,
823503,1/2/2025 3:00,,,,New Shift,130050,,
823503,1/2/2025 7:34,,,,Out Punch,130050,,
568433,1/2/2025 3:57,,,,New Shift,130050,,
568433,1/2/2025 8:50,,,,Out Punch,130050,,
533337,1/2/2025 3:57,,,,New Shift,130050,,
533337,1/2/2025 8:05,,,,Out Punch,130050,,
533327,1/2/2025 3:58,,,,New Shift,130050,,
533327,1/2/2025 8:35,,,,Out Punch,130050,,
753131,1/2/2025 3:58,,,,New Shift,130050,,
753131,1/2/2025 8:50,,,,Out Punch,130050,,
817377,1/2/2025 4:00,,,,New Shift,130050,,
817377,1/2/2025 7:31,,,,Out Punch,130050,,
834185,1/2/2025 4:54,,,,New Shift,130050,,
834185,1/2/2025 9:34,,,,Out Punch,130050,,
750954,1/2/2025 4:56,,,,New Shift,130050,,
750954,1/2/2025 9:01,,,,Out Punch,130050,,
548696,1/2/2025 4:59,,,,New Shift,130050,,
548696,1/2/2025 9:18,,,,Out Punch,130050,,
747286,1/2/2025 4:59,,,,New Shift,130050,,
747286,1/2/2025 9:53,,,,Out Punch,130050,,
781320,1/2/2025 4:59,,,,New Shift,130050,,
781320,1/2/2025 9:03,,,,Out Punch,130050,,
752930,1/2/2025 5:00,,,,New Shift,130050,,
752930,1/2/2025 9:00,,,,Out Punch,130050,,
781441,1/2/2025 5:00,,,,New Shift,130050,,
781441,1/2/2025 9:00,,,,Out Punch,130050,,
715076,1/2/2025 5:00,,,,New Shift,130050,,
715076,1/2/2025 9:57,,,,Out Punch,130050,,
794849,1/2/2025 5:01,,,,New Shift,130050,,
794849,1/2/2025 9:07,,,,Out Punch,130050,,
828274,1/2/2025 5:01,,,,New Shift,130050,,
828274,1/2/2025 10:00,,,,Out Punch,130050,,
756881,1/2/2025 5:01,,,,New Shift,130050,,
756881,1/2/2025 9:01,,,,Out Punch,130050,,
743388,1/2/2025 5:01,,,,New Shift,130050,,
743388,1/2/2025 9:54,,,,Out Punch,130050,,
765307,1/2/2025 5:02,,,,New Shift,130050,,
765307,1/2/2025 9:00,,,,Out Punch,130050,,
522367,1/2/2025 5:02,,,,New Shift,130050,,
522367,1/2/2025 9:16,,,,Out Punch,130050,,
765926,1/2/2025 5:03,,,,New Shift,130050,,
765926,1/2/2025 9:00,,,,Out Punch,130050,,
548394,1/2/2025 5:04,,,,New Shift,130050,,
548394,1/2/2025 9:26,,,,Out Punch,130050,,
804382,1/2/2025 5:05,,,,New Shift,130050,,
804382,1/2/2025 9:46,,,,Out Punch,130050,,
803127,1/2/2025 5:06,,,,New Shift,130050,,
803127,1/2/2025 9:43,,,,Out Punch,130050,,
805490,1/2/2025 5:06,,,,New Shift,130050,,
805490,1/2/2025 9:06,,,,Out Punch,130050,,
800494,1/2/2025 5:08,,,,New Shift,130050,,
800494,1/2/2025 10:06,,,,Out Punch,130050,,
837287,1/2/2025 5:10,,,,New Shift,130050,,
837287,1/2/2025 9:30,,,,Out Punch,130050,,
784569,1/2/2025 5:17,,,,New Shift,130050,,
784569,1/2/2025 9:00,,,,Out Punch,130050,,
774427,1/2/2025 5:53,,,,New Shift,130050,,
774427,1/2/2025 8:37,,,,Out Punch,130050,,
735814,1/2/2025 5:55,//////FINAL PAY,,,New Shift,130050,,
735814,1/2/2025 10:01,,,,Out Punch,130050,,
702052,1/2/2025 5:55,,,,New Shift,130050,,
702052,1/2/2025 10:10,,,,Out Punch,130050,,
730899,1/2/2025 5:58,,,,New Shift,130050,,
730899,1/2/2025 10:23,,,,Out Punch,130050,,
786040,1/2/2025 5:58,,,,New Shift,130050,,
786040,1/2/2025 10:27,,,,Out Punch,130050,,
823983,1/2/2025 5:58,//////FINAL PAY,,,New Shift,130050,,
823983,1/2/2025 10:50,,,,Out Punch,130050,,
837308,1/2/2025 5:58,,,,New Shift,130050,,
837308,1/2/2025 9:55,,,,Out Punch,130050,,
842355,1/2/2025 5:58,,,,New Shift,130050,,
842355,1/2/2025 10:29,,,,Out Punch,130050,,
838153,1/2/2025 5:59,,,,New Shift,130050,,
838153,1/2/2025 10:10,,,,Out Punch,130050,,
774797,1/2/2025 5:59,,,,New Shift,130050,,
774797,1/2/2025 10:04,,,,Out Punch,130050,,
831916,1/2/2025 5:59,,,,New Shift,130050,,
831916,1/2/2025 10:08,,,,Out Punch,130050,,
780389,1/2/2025 5:59,,,,New Shift,130050,,
780389,1/2/2025 10:02,,,,Out Punch,130050,,
673459,1/2/2025 5:59,,,,New Shift,130050,,
673459,1/2/2025 10:49,,,,Out Punch,130050,,
803523,1/2/2025 6:00,,,,New Shift,130050,,
803523,1/2/2025 6:30,,,,Out Punch,130050,,
608630,1/2/2025 6:00,,,,New Shift,130050,,
608630,1/2/2025 10:00,,,,Out Punch,130050,,
800245,1/2/2025 6:00,,,,New Shift,130050,,
800245,1/2/2025 10:45,,,,Out Punch,130050,,
736739,1/2/2025 6:00,,,,New Shift,130050,,
736739,1/2/2025 10:46,,,,Out Punch,130050,,
701980,1/2/2025 6:00,,,,New Shift,130050,,
701980,1/2/2025 10:42,,,,Out Punch,130050,,
528559,1/2/2025 6:00,,,,New Shift,130050,,
528559,1/2/2025 9:57,,,,Out Punch,130050,,
832901,1/2/2025 6:00,,,,New Shift,130050,,
832901,1/2/2025 10:01,,,,Out Punch,130050,,
770549,1/2/2025 6:00,,,,New Shift,130050,,
770549,1/2/2025 10:40,,,,Out Punch,130050,,
833748,1/2/2025 6:00,,,,New Shift,130050,,
833748,1/2/2025 10:02,,,,Out Punch,130050,,
735201,1/2/2025 6:00,,,,New Shift,130050,,
735201,1/2/2025 10:14,,,,Out Punch,130050,,
833511,1/2/2025 6:00,,,,New Shift,130050,,
833511,1/2/2025 10:29,,,,Out Punch,130050,,
594760,1/2/2025 6:00,,,,New Shift,130050,,
594760,1/2/2025 10:27,,,,Out Punch,130050,,
562255,1/2/2025 6:00,,,,New Shift,130050,,
562255,1/2/2025 9:25,,,,Out Punch,130050,,
823973,1/2/2025 6:00,,,,New Shift,130050,,
823973,1/2/2025 10:05,,,,Out Punch,130050,,
835375,1/2/2025 6:00,//////FINAL PAY,,,New Shift,130050,,
835375,1/2/2025 10:47,,,,Out Punch,130050,,
840795,1/2/2025 6:00,,,,New Shift,130050,,
840795,1/2/2025 10:07,,,,Out Punch,130050,,
840403,1/2/2025 6:00,,,,New Shift,130050,,
840403,1/2/2025 10:16,,,,Out Punch,130050,,
840551,1/2/2025 6:00,,,,New Shift,130050,,
840551,1/2/2025 10:16,,,,Out Punch,130050,,
846294,1/2/2025 6:00,,,,New Shift,130050,,
846294,1/2/2025 10:31,,,,Out Punch,130050,,
845239,1/2/2025 6:01,,,,New Shift,130050,,
845239,1/2/2025 10:05,,,,Out Punch,130050,,
836370,1/2/2025 6:01,,,,New Shift,130050,,
836370,1/2/2025 10:04,,,,Out Punch,130050,,
743609,1/2/2025 6:01,,,,New Shift,130050,,
743609,1/2/2025 10:01,,,,Out Punch,130050,,
793265,1/2/2025 6:01,,,,New Shift,130050,,
793265,1/2/2025 10:36,,,,Out Punch,130050,,
730144,1/2/2025 6:02,,,,New Shift,130050,,
730144,1/2/2025 10:51,,,,Out Punch,130050,,
735958,1/2/2025 6:02,,,,New Shift,130050,,
735958,1/2/2025 10:17,,,,Out Punch,130050,,
791048,1/2/2025 6:02,,,,New Shift,130050,,
791048,1/2/2025 10:09,,,,Out Punch,130050,,
698859,1/2/2025 6:02,,,,New Shift,130050,,
698859,1/2/2025 10:54,,,,Out Punch,130050,,
825718,1/2/2025 6:02,,,,New Shift,130050,,
825718,1/2/2025 9:28,,,,Out Punch,130050,,
705901,1/2/2025 6:04,,,,New Shift,130050,,
705901,1/2/2025 10:02,,,,Out Punch,130050,,
834963,1/2/2025 6:05,,,,New Shift,130050,,
834963,1/2/2025 10:08,,,,Out Punch,130050,,
704906,1/2/2025 6:05,,,,New Shift,130050,,
704906,1/2/2025 10:52,,,,Out Punch,130050,,
823423,1/2/2025 6:08,,,,New Shift,130050,,
823423,1/2/2025 9:23,,,,Out Punch,130050,,
757199,1/2/2025 6:09,,,,New Shift,130050,,
757199,1/2/2025 10:07,,,,Out Punch,130050,,
564380,1/2/2025 6:10,,,,New Shift,130050,,
564380,1/2/2025 10:39,,,,Out Punch,130050,,
700235,1/2/2025 6:10,,,,New Shift,130050,,
