Employee ID,Date/time,Labor Level Transfer,Work Rule Transfer,,Punch Type,Time Zone ID,Comment (dropdown),Comment note (optional)
804431,6/30/24 9:01 AM,,,,New Shift,134071,,
804431,6/30/24 2:14 PM,,,,Out Punch,134071,,
776100,6/30/24 9:01 AM,,,,New Shift,134071,,
776100,6/30/24 3:05 PM,,,,Out Punch,134071,,
794679,6/30/24 9:01 AM,,,,New Shift,134071,,
794679,6/30/24 1:50 PM,,,,Out Punch,134071,,
828860,6/30/24 9:01 AM,,,,New Shift,134071,,
828860,6/30/24 12:39 PM,,,,Out Punch,134071,,
825434,6/30/24 9:01 AM,,,,New Shift,134061,,
825434,6/30/24 1:15 PM,,,,Out Punch,134061,,
810333,6/30/24 9:01 AM,,,,New Shift,134071,,
810333,6/30/24 1:17 PM,,,,Out Punch,134071,,
831055,6/30/24 9:01 AM,,,,New Shift,134071,,
831055,6/30/24 1:58 PM,,,,Out Punch,134071,,
787258,6/30/24 9:01 AM,,,,New Shift,134071,,
787258,6/30/24 12:00 PM,,,,Out Punch,134071,,
793013,6/30/24 9:01 AM,,,,New Shift,134111,,
793013,6/30/24 3:17 PM,,,,Out Punch,134111,,
825495,6/30/24 9:02 AM,,,,New Shift,134071,,
825495,6/30/24 2:00 PM,,,,Out Punch,134071,,
825726,6/30/24 9:02 AM,,,,New Shift,134071,,
825726,6/30/24 12:39 PM,,,,Out Punch,134071,,
788262,6/30/24 9:02 AM,,,,New Shift,134071,,
788262,6/30/24 2:44 PM,,,,Out Punch,134071,,
826968,6/30/24 9:02 AM,,,,New Shift,134071,,
826968,6/30/24 3:01 PM,,,,Out Punch,134071,,
788048,6/30/24 9:02 AM,,,,New Shift,134071,,
788048,6/30/24 2:59 PM,,,,Out Punch,134071,,
794059,6/30/24 9:02 AM,,,,New Shift,134071,,
794059,6/30/24 2:56 PM,,,,Out Punch,134071,,
791639,6/30/24 9:02 AM,,,,New Shift,134071,,
791639,6/30/24 2:39 PM,,,,Out Punch,134071,,
793586,6/30/24 9:02 AM,,,,New Shift,134071,,
793586,6/30/24 2:33 PM,,,,Out Punch,134071,,
835152,6/30/24 9:02 AM,,,,New Shift,130050,,
835152,6/30/24 12:38 PM,,,,Out Punch,130050,,
814442,6/30/24 9:02 AM,,,,New Shift,134111,,
814442,6/30/24 1:36 PM,,,,Out Punch,134111,,
786077,6/30/24 9:02 AM,,,,New Shift,134111,,
786077,6/30/24 7:58 PM,,,,Out Punch,134111,,
806572,6/30/24 9:02 AM,,,,New Shift,134111,,
806572,6/30/24 2:45 PM,,,,Out Punch,134111,,
830874,6/30/24 9:02 AM,,,,New Shift,134111,,
830874,6/30/24 5:03 PM,,,,Out Punch,134111,,
800679,6/30/24 9:02 AM,,,,New Shift,134111,,
800679,6/30/24 5:20 PM,,,,Out Punch,134111,,
811245,6/30/24 9:02 AM,,,,New Shift,134111,,
811245,6/30/24 2:59 PM,,,,Out Punch,134111,,
833635,6/30/24 9:02 AM,,,,New Shift,134111,,
833635,6/30/24 5:37 PM,,,,Out Punch,134111,,
775386,6/30/24 9:02 AM,,,,New Shift,134111,,
775386,6/30/24 1:30 PM,,,,Out Punch,134111,,
820915,6/30/24 9:02 AM,,,,New Shift,134111,,
820915,6/30/24 2:01 PM,,,,Out Punch,134111,,
771843,6/30/24 9:02 AM,,,,New Shift,134111,,
771843,6/30/24 12:51 PM,,,,Out Punch,134111,,
830063,6/30/24 9:02 AM,,,,New Shift,134111,,
830063,6/30/24 4:30 PM,,,,Out Punch,134111,,
781074,6/30/24 9:02 AM,,,,New Shift,134111,,
781074,6/30/24 3:32 PM,,,,Out Punch,134111,,
791493,6/30/24 9:02 AM,,,,New Shift,134111,,
791493,6/30/24 4:23 PM,,,,Out Punch,134111,,
782376,6/30/24 9:02 AM,,,,New Shift,134111,,
782376,6/30/24 1:32 PM,,,,Out Punch,134111,,
833312,6/30/24 9:02 AM,,,,New Shift,134071,,
833312,6/30/24 2:08 PM,,,,Out Punch,134071,,
572157,6/30/24 9:02 AM,,,,New Shift,134071,,
572157,6/30/24 9:00 PM,,,,Out Punch,134071,,
735150,6/30/24 9:02 AM,,,,New Shift,134071,,
735150,6/30/24 1:04 PM,,,,Out Punch,134071,,
731001,6/30/24 9:02 AM,,,,New Shift,134071,,
731001,6/30/24 4:44 PM,,,,Out Punch,134071,,
735365,6/30/24 9:02 AM,,,,New Shift,134041,,
735365,6/30/24 11:07 AM,,,,Out Punch,134041,,
760176,6/30/24 9:02 AM,,,,New Shift,134111,,
760176,6/30/24 2:02 PM,,,,Out Punch,134111,,
120536,6/30/24 9:02 AM,,,,New Shift,134111,,
120536,6/30/24 4:29 PM,,,,Out Punch,134111,,
732143,6/30/24 9:02 AM,,,,New Shift,134111,,
732143,6/30/24 2:39 PM,,,,Out Punch,134111,,
751220,6/30/24 9:02 AM,,,,New Shift,134111,,
751220,6/30/24 12:37 PM,,,,Out Punch,134111,,
700298,6/30/24 9:02 AM,,,,New Shift,134111,,
700298,6/30/24 8:52 PM,,,,Out Punch,134111,,
749388,6/30/24 9:02 AM,,,,New Shift,134111,,
749388,6/30/24 1:06 PM,,,,Out Punch,134111,,
838433,6/30/24 9:02 AM,,,,New Shift,134041,,
838433,6/30/24 1:33 PM,,,,Out Punch,134041,,
838847,6/30/24 9:02 AM,,,,New Shift,134111,,
838847,6/30/24 1:19 PM,,,,Out Punch,134111,,
836424,6/30/24 9:02 AM,,,,New Shift,134111,,
836424,6/30/24 12:55 PM,,,,Out Punch,134111,,
835603,6/30/24 9:02 AM,,,,New Shift,134111,,
835603,6/30/24 1:18 PM,,,,Out Punch,134111,,
789815,6/30/24 9:02 AM,/006006/////,Training,,New Shift,134111,,
789815,6/30/24 3:03 PM,,,,Out Punch,134111,,
570983,6/30/24 9:02 AM,,,,New Shift,134111,,
570983,6/30/24 12:35 PM,,,,Out Punch,134111,,
573357,6/30/24 9:02 AM,,,,New Shift,134111,,
573357,6/30/24 1:30 PM,,,,Out Punch,134111,,
835474,6/30/24 9:03 AM,,,,New Shift,134111,,
835474,6/30/24 1:13 PM,,,,Out Punch,134111,,
836455,6/30/24 9:03 AM,,,,New Shift,134111,,
836455,6/30/24 12:00 PM,,,,Out Punch,134111,,
734713,6/30/24 9:03 AM,,,,New Shift,134111,,
734713,6/30/24 3:06 PM,,,,Out Punch,134111,,
533222,6/30/24 9:03 AM,,,,New Shift,134111,,
533222,6/30/24 2:06 PM,,,,Out Punch,134111,,
758551,6/30/24 9:03 AM,,,,New Shift,134111,,
758551,6/30/24 2:23 PM,,,,Out Punch,134111,,
243460,6/30/24 9:03 AM,,,,New Shift,134111,,
243460,6/30/24 2:31 PM,,,,Out Punch,134111,,
747455,6/30/24 9:03 AM,,,,New Shift,130050,,
747455,6/30/24 3:15 PM,,,,Out Punch,130050,,
500474,6/30/24 9:03 AM,,,,New Shift,134071,,
500474,6/30/24 3:00 PM,,,,Out Punch,134071,,
717016,6/30/24 9:03 AM,,,,New Shift,134041,,
717016,6/30/24 1:33 PM,,,,Out Punch,134041,,
800616,6/30/24 9:03 AM,,,,New Shift,134111,,
800616,6/30/24 3:30 PM,,,,Out Punch,134111,,
798676,6/30/24 9:03 AM,,,,30 Min Meal,134111,,
798676,6/30/24 1:03 PM,,,,Out Punch,134111,,
783500,6/30/24 9:03 AM,,,,New Shift,134111,,
783500,6/30/24 2:12 PM,,,,Out Punch,134111,,
833011,6/30/24 9:03 AM,,,,New Shift,134111,,
833011,6/30/24 3:00 PM,,,,Out Punch,134111,,
824384,6/30/24 9:03 AM,,,,New Shift,134041,,
824384,6/30/24 12:24 PM,,,,Out Punch,134041,,
807051,6/30/24 9:03 AM,,,,New Shift,134071,,
807051,6/30/24 2:47 PM,,,,Out Punch,134071,,
823553,6/30/24 9:03 AM,,,,New Shift,134071,,
823553,6/30/24 11:25 AM,,,,Out Punch,134071,,
812264,6/30/24 9:03 AM,,,,New Shift,134071,,
812264,6/30/24 1:06 PM,,,,Out Punch,134071,,
820129,6/30/24 9:04 AM,,,,New Shift,134071,,
820129,6/30/24 9:07 PM,,,,Out Punch,134071,,
824466,6/30/24 9:04 AM,,,,New Shift,134071,,
824466,6/30/24 3:27 PM,,,,Out Punch,134071,,
792781,6/30/24 9:04 AM,,,,New Shift,134071,,
792781,6/30/24 2:31 PM,,,,Out Punch,134071,,
833054,6/30/24 9:04 AM,,,,New Shift,134041,,
833054,6/30/24 3:09 PM,,,,Out Punch,134041,,
785073,6/30/24 9:04 AM,,,,New Shift,134111,,
785073,6/30/24 1:35 PM,,,,Out Punch,134111,,
775163,6/30/24 9:04 AM,,,,New Shift,134111,,
775163,6/30/24 10:30 AM,,,,Out Punch,134111,,
819431,6/30/24 9:04 AM,,,,New Shift,134111,,
819431,6/30/24 1:04 PM,,,,Out Punch,134111,,
776074,6/30/24 9:04 AM,,,,New Shift,134111,,
776074,6/30/24 1:15 PM,,,,Out Punch,134111,,
827969,6/30/24 9:04 AM,,,,New Shift,134111,,
827969,6/30/24 1:32 PM,,,,Out Punch,134111,,
818472,6/30/24 9:04 AM,,,,New Shift,134111,,
818472,6/30/24 10:11 AM,,,,Out Punch,134111,,
701597,6/30/24 9:04 AM,,,,New Shift,134071,,
701597,6/30/24 6:38 PM,,,,Out Punch,134071,,
211375,6/30/24 9:04 AM,,,,New Shift,134111,,
211375,6/30/24 2:30 PM,,,,Out Punch,134111,,
761176,6/30/24 9:04 AM,,,,New Shift,134111,,
761176,6/30/24 12:31 PM,,,,Out Punch,134111,,
668637,6/30/24 9:04 AM,,,,New Shift,134111,,
668637,6/30/24 1:55 PM,,,,Out Punch,134111,,
727650,6/30/24 9:04 AM,,,,New Shift,134111,,
727650,6/30/24 1:36 PM,,,,Out Punch,134111,,
749360,6/30/24 9:04 AM,,,,New Shift,134111,,
749360,6/30/24 3:39 PM,,,,Out Punch,134111,,
705913,6/30/24 9:04 AM,,,,New Shift,134041,,
705913,6/30/24 1:39 PM,,,,Out Punch,134041,,
692060,6/30/24 9:04 AM,,,,New Shift,134071,,
692060,6/30/24 11:00 AM,,,,Out Punch,134071,,
835204,6/30/24 9:04 AM,,,,New Shift,134111,,
835204,6/30/24 2:28 PM,,,,Out Punch,134111,,
575275,6/30/24 9:04 AM,,,,New Shift,134111,,
575275,6/30/24 3:35 PM,,,,Out Punch,134111,,
612905,6/30/24 9:04 AM,,,,New Shift,134111,,
612905,6/30/24 2:18 PM,,,,Out Punch,134111,,
564534,6/30/24 9:04 AM,,,,New Shift,134071,,
564534,6/30/24 12:40 PM,,,,Out Punch,134071,,
741647,6/30/24 9:05 AM,,,,New Shift,134111,,
741647,6/30/24 3:30 PM,,,,Out Punch,134111,,
620507,6/30/24 9:05 AM,,,,New Shift,134071,,
620507,6/30/24 4:00 PM,,,,Out Punch,134071,,
701475,6/30/24 9:05 AM,,,,New Shift,134111,,
701475,6/30/24 3:08 PM,,,,Out Punch,134111,,
763683,6/30/24 9:05 AM,,,,New Shift,134071,,
763683,6/30/24 1:09 PM,,,,Out Punch,134071,,
752459,6/30/24 9:05 AM,,,,New Shift,134111,,
752459,6/30/24 2:12 PM,,,,Out Punch,134111,,
452324,6/30/24 9:05 AM,,,,New Shift,134111,,
452324,6/30/24 1:58 PM,,,,Out Punch,134111,,
633559,6/30/24 9:05 AM,,,,New Shift,134071,,
633559,6/30/24 11:59 AM,,,,Out Punch,134071,,
836313,6/30/24 9:05 AM,,,,New Shift,134111,,
836313,6/30/24 1:00 PM,,,,Out Punch,134111,,
837189,6/30/24 9:05 AM,,,,New Shift,134071,,
837189,6/30/24 2:01 PM,,,,Out Punch,134071,,
837408,6/30/24 9:05 AM,,,,New Shift,134111,,
837408,6/30/24 3:10 PM,,,,Out Punch,134111,,
664259,6/30/24 9:05 AM,,,,New Shift,134111,,
664259,6/30/24 12:04 PM,,,,Out Punch,134111,,
748531,6/30/24 9:05 AM,,,,New Shift,134111,,
748531,6/30/24 3:07 PM,,,,Out Punch,134111,,
836453,6/30/24 9:05 AM,,,,New Shift,134111,,
836453,6/30/24 4:00 PM,,,,Out Punch,134111,,
831531,6/30/24 9:05 AM,,,,New Shift,134111,,
831531,6/30/24 4:00 PM,,,,Out Punch,134111,,
772891,6/30/24 9:05 AM,,,,New Shift,134111,,
772891,6/30/24 8:38 PM,,,,Out Punch,134111,,
807375,6/30/24 9:05 AM,,,,New Shift,134111,,
807375,6/30/24 1:00 PM,,,,Out Punch,134111,,
814516,6/30/24 9:05 AM,,,,New Shift,134071,,
814516,6/30/24 1:05 PM,,,,Out Punch,134071,,
813659,6/30/24 9:05 AM,,,,New Shift,134111,,
813659,6/30/24 10:11 AM,,,,Out Punch,134111,,
801918,6/30/24 9:05 AM,,,,New Shift,134071,,
801918,6/30/24 2:00 PM,,,,Out Punch,134071,,
807664,6/30/24 9:05 AM,,,,New Shift,134111,,
807664,6/30/24 2:36 PM,,,,Out Punch,134111,,
801576,6/30/24 9:05 AM,,,,New Shift,134111,,
801576,6/30/24 5:30 PM,,,,Out Punch,134111,,
784604,6/30/24 9:05 AM,,,,New Shift,134111,,
784604,6/30/24 5:35 PM,,,,Out Punch,134111,,
788076,6/30/24 9:05 AM,,,,New Shift,134111,,
788076,6/30/24 3:06 PM,,,,Out Punch,134111,,
824818,6/30/24 9:06 AM,,,,New Shift,134111,,
824818,6/30/24 8:33 PM,,,,Out Punch,134111,,
772321,6/30/24 9:06 AM,,,,New Shift,134111,,
772321,6/30/24 12:31 PM,,,,Out Punch,134111,,
791348,6/30/24 9:06 AM,,,,New Shift,134111,,
791348,6/30/24 2:04 PM,,,,Out Punch,134111,,
830685,6/30/24 9:06 AM,,,,New Shift,134111,,
830685,6/30/24 9:00 PM,,,,Out Punch,134111,,
804506,6/30/24 9:06 AM,,,,New Shift,134111,,
804506,6/30/24 1:30 PM,,,,Out Punch,134111,,
793882,6/30/24 9:06 AM,,,,New Shift,134071,,
793882,6/30/24 2:54 PM,,,,Out Punch,134071,,
831754,6/30/24 9:06 AM,,,,New Shift,134071,,
831754,6/30/24 1:18 PM,,,,Out Punch,134071,,
624866,6/30/24 9:06 AM,,,,30 Min Meal,134111,,
624866,6/30/24 9:23 AM,,,,Out Punch,134111,,
838514,6/30/24 9:06 AM,,,,New Shift,134071,,
838514,6/30/24 2:21 PM,,,,Out Punch,134071,,
694790,6/30/24 9:06 AM,,,,New Shift,134111,,
694790,6/30/24 1:30 PM,,,,Out Punch,134111,,
608287,6/30/24 9:06 AM,,,,New Shift,134111,,
608287,6/30/24 2:03 PM,,,,Out Punch,134111,,
577685,6/30/24 9:06 AM,,,,New Shift,134111,,
577685,6/30/24 2:32 PM,,,,Out Punch,134111,,
597542,6/30/24 9:06 AM,,,,New Shift,134111,,
597542,6/30/24 4:24 PM,,,,Out Punch,134111,,
726297,6/30/24 9:06 AM,,,,New Shift,134071,,
726297,6/30/24 2:02 PM,,,,Out Punch,134071,,
750948,6/30/24 9:06 AM,,,,New Shift,134111,,
750948,6/30/24 1:00 PM,,,,Out Punch,134111,,
763478,6/30/24 9:07 AM,,,,New Shift,134111,,
763478,6/30/24 2:05 PM,,,,Out Punch,134111,,
595897,6/30/24 9:07 AM,,,,New Shift,134111,,
595897,6/30/24 2:29 PM,,,,Out Punch,134111,,
838338,6/30/24 9:07 AM,,,,New Shift,134111,,
838338,6/30/24 1:37 PM,,,,Out Punch,134111,,
835260,6/30/24 9:07 AM,,,,New Shift,134111,,
835260,6/30/24 2:58 PM,,,,Out Punch,134111,,
837480,6/30/24 9:07 AM,,,,New Shift,134111,,
837480,6/30/24 2:03 PM,,,,Out Punch,134111,,
733934,6/30/24 9:07 AM,,,,New Shift,134111,,
733934,6/30/24 3:01 PM,,,,Out Punch,134111,,
755431,6/30/24 9:07 AM,,,,New Shift,134111,,
755431,6/30/24 1:07 PM,,,,Out Punch,134111,,
224957,6/30/24 9:07 AM,,Training,,New Shift,134111,,
224957,6/30/24 11:51 AM,,,,Out Punch,134111,,
824814,6/30/24 9:07 AM,,,,New Shift,134111,,
824814,6/30/24 5:50 PM,,,,Out Punch,134111,,
794018,6/30/24 9:07 AM,,,,New Shift,134111,,
794018,6/30/24 2:09 PM,,,,Out Punch,134111,,
782484,6/30/24 9:07 AM,,,,New Shift,134071,,
782484,6/30/24 4:12 PM,,,,Out Punch,134071,,
781658,6/30/24 9:07 AM,,,,New Shift,134071,,
781658,6/30/24 3:00 PM,,,,Out Punch,134071,,
778836,6/30/24 9:07 AM,,,,New Shift,134111,,
778836,6/30/24 1:00 PM,,,,Out Punch,134111,,
834677,6/30/24 9:07 AM,,,,New Shift,134111,,
834677,6/30/24 3:30 PM,,,,Out Punch,134111,,
817444,6/30/24 9:07 AM,,,,New Shift,134071,,
817444,6/30/24 1:05 PM,,,,Out Punch,134071,,
825249,6/30/24 9:08 AM,,,,New Shift,134111,,
825249,6/30/24 1:13 PM,,,,Out Punch,134111,,
829430,6/30/24 9:08 AM,,,,New Shift,134071,,
829430,6/30/24 3:00 PM,,,,Out Punch,134071,,
827151,6/30/24 9:08 AM,,,,New Shift,134071,,
827151,6/30/24 12:46 PM,,,,Out Punch,134071,,
787802,6/30/24 9:08 AM,,,,New Shift,134111,,
787802,6/30/24 1:50 PM,,,,Out Punch,134111,,
579266,6/30/24 9:08 AM,,,,New Shift,134071,,
579266,6/30/24 1:30 PM,,,,Out Punch,134071,,
775980,6/30/24 9:08 AM,,,,New Shift,134111,,
775980,6/30/24 12:58 PM,,,,Out Punch,134111,,
595810,6/30/24 9:08 AM,,,,New Shift,134111,,
595810,6/30/24 8:32 PM,,,,Out Punch,134111,,
207846,6/30/24 9:08 AM,,,,New Shift,134111,,
207846,6/30/24 2:32 PM,,,,Out Punch,134111,,
743227,6/30/24 9:08 AM,,,,New Shift,134111,,
743227,6/30/24 12:30 PM,,,,Out Punch,134111,,
838474,6/30/24 9:08 AM,,,,New Shift,134111,,
838474,6/30/24 1:30 PM,,,,Out Punch,134111,,
837142,6/30/24 9:08 AM,,,,New Shift,134111,,
837142,6/30/24 12:43 PM,,,,Out Punch,134111,,
782405,6/30/24 9:08 AM,,,,New Shift,134111,,
782405,6/30/24 1:01 PM,,,,Out Punch,134111,,
787526,6/30/24 9:08 AM,,,,New Shift,134111,,
787526,6/30/24 4:06 PM,,,,Out Punch,134111,,
784164,6/30/24 9:08 AM,,,,New Shift,134111,,
784164,6/30/24 12:31 PM,,,,Out Punch,134111,,
531475,6/30/24 9:09 AM,,,,New Shift,134111,,
531475,6/30/24 1:06 PM,,,,Out Punch,134111,,
833836,6/30/24 9:09 AM,,,,New Shift,134111,,
833836,6/30/24 1:15 PM,,,,Out Punch,134111,,
725006,6/30/24 9:09 AM,,,,New Shift,134071,,
725006,6/30/24 2:41 PM,,,,Out Punch,134071,,
738240,6/30/24 9:09 AM,,,,New Shift,134111,,
738240,6/30/24 5:00 PM,,,,Out Punch,134111,,
735417,6/30/24 9:10 AM,,,,New Shift,134071,,
735417,6/30/24 1:59 PM,,,,Out Punch,134071,,
828862,6/30/24 9:10 AM,,,,New Shift,134111,,
828862,6/30/24 3:14 PM,,,,Out Punch,134111,,
784677,6/30/24 9:10 AM,,,,New Shift,134111,,
784677,6/30/24 12:08 PM,,,,Out Punch,134111,,
798948,6/30/24 9:10 AM,,,,New Shift,134111,,
798948,6/30/24 2:20 PM,,,,Out Punch,134111,,
773067,6/30/24 9:10 AM,,,,New Shift,134111,,
773067,6/30/24 12:58 PM,,,,Out Punch,134111,,
780952,6/30/24 9:10 AM,,,,New Shift,134071,,
780952,6/30/24 2:51 PM,,,,Out Punch,134071,,
814395,6/30/24 9:10 AM,,,,New Shift,134111,,
814395,6/30/24 2:02 PM,,,,Out Punch,134111,,
796401,6/30/24 9:10 AM,,,,New Shift,130050,,
796401,6/30/24 1:50 PM,,,,Out Punch,130050,,
719294,6/30/24 9:10 AM,,,,New Shift,134071,,
719294,6/30/24 12:24 PM,,,,Out Punch,134071,,
741146,6/30/24 9:10 AM,,,,New Shift,134111,,
741146,6/30/24 1:10 PM,,,,Out Punch,134111,,
835203,6/30/24 9:10 AM,,,,New Shift,134041,,
835203,6/30/24 12:59 PM,,,,Out Punch,134041,,
835582,6/30/24 9:11 AM,,,,New Shift,134111,,
835582,6/30/24 2:05 PM,,,,Out Punch,134111,,
732890,6/30/24 9:11 AM,,,,New Shift,134071,,
732890,6/30/24 1:54 PM,,,,Out Punch,134071,,
566825,6/30/24 9:11 AM,,,,New Shift,134111,,
566825,6/30/24 3:05 PM,,,,Out Punch,134111,,
758661,6/30/24 9:11 AM,,,,New Shift,134111,,
758661,6/30/24 4:00 PM,,,,Out Punch,134111,,
781715,6/30/24 9:11 AM,,,,New Shift,134111,,
781715,6/30/24 1:10 PM,,,,Out Punch,134111,,
775729,6/30/24 9:11 AM,,,,New Shift,134111,,
775729,6/30/24 1:09 PM,,,,Out Punch,134111,,
757093,6/30/24 9:11 AM,,,,New Shift,134111,,
757093,6/30/24 4:17 PM,,,,Out Punch,134111,,
583193,6/30/24 9:12 AM,,,,New Shift,134111,,
583193,6/30/24 12:00 PM,,,,Out Punch,134111,,
809092,6/30/24 9:12 AM,,,,New Shift,134111,,
809092,6/30/24 1:05 PM,,,,Out Punch,134111,,
826734,6/30/24 9:12 AM,,,,New Shift,134111,,
826734,6/30/24 9:03 PM,,,,Out Punch,134111,,
826391,6/30/24 9:13 AM,,,,New Shift,134071,,
826391,6/30/24 4:15 PM,,,,Out Punch,134071,,
823416,6/30/24 9:13 AM,,,,New Shift,134041,,
823416,6/30/24 1:16 PM,,,,Out Punch,134041,,
717217,6/30/24 9:13 AM,,,,New Shift,134071,,
717217,6/30/24 4:40 PM,,,,Out Punch,134071,,
248003,6/30/24 9:13 AM,,,,New Shift,134111,,
248003,6/30/24 1:09 PM,,,,Out Punch,134111,,
825690,6/30/24 9:13 AM,,,,New Shift,134111,,
825690,6/30/24 4:02 PM,,,,Out Punch,134111,,
770926,6/30/24 9:13 AM,,,,New Shift,134071,,
770926,6/30/24 12:51 PM,,,,Out Punch,134071,,
739406,6/30/24 9:14 AM,,,,New Shift,134041,,
739406,6/30/24 1:40 PM,,,,Out Punch,134041,,
597922,6/30/24 9:14 AM,,,,New Shift,134071,,
597922,6/30/24 3:40 PM,,,,Out Punch,134071,,
837358,6/30/24 9:14 AM,,,,New Shift,134111,,
837358,6/30/24 2:28 PM,,,,Out Punch,134111,,
836651,6/30/24 9:14 AM,,,,New Shift,134071,,
836651,6/30/24 2:57 PM,,,,Out Punch,134071,,
711458,6/30/24 9:14 AM,,,,New Shift,134071,,
711458,6/30/24 3:17 PM,,,,Out Punch,134071,,
794559,6/30/24 9:14 AM,,,,New Shift,134071,,
794559,6/30/24 1:14 PM,,,,Out Punch,134071,,
780943,6/30/24 9:15 AM,,,,New Shift,130050,,
780943,6/30/24 1:00 PM,,,,Out Punch,130050,,
772735,6/30/24 9:15 AM,,,,New Shift,134071,,
772735,6/30/24 8:45 PM,,,,Out Punch,134071,,
550634,6/30/24 9:15 AM,,,,New Shift,134071,,
550634,6/30/24 1:37 PM,,,,Out Punch,134071,,
703229,6/30/24 9:15 AM,,,,New Shift,134071,,
703229,6/30/24 3:00 PM,,,,Out Punch,134071,,
838768,6/30/24 9:15 AM,,,,New Shift,134111,,
838768,6/30/24 5:50 PM,,,,Out Punch,134111,,
831783,6/30/24 9:15 AM,,,,New Shift,134071,,
831783,6/30/24 12:34 PM,,,,Out Punch,134071,,
768236,6/30/24 9:15 AM,,,,New Shift,134071,,
768236,6/30/24 1:30 PM,,,,Out Punch,134071,,
742627,6/30/24 9:15 AM,,,,New Shift,134111,,
742627,6/30/24 1:59 PM,,,,Out Punch,134111,,
750323,6/30/24 9:15 AM,,,,New Shift,134111,,
750323,6/30/24 2:49 PM,,,,Out Punch,134111,,
707829,6/30/24 9:15 AM,,,,New Shift,134111,,
707829,6/30/24 3:59 PM,,,,Out Punch,134111,,
695454,6/30/24 9:16 AM,,,,New Shift,130050,,
695454,6/30/24 3:11 PM,,,,Out Punch,130050,,
755302,6/30/24 9:16 AM,,,,New Shift,134111,,
755302,6/30/24 3:40 PM,,,,Out Punch,134111,,
732445,6/30/24 9:16 AM,,,,CA 30 Min Meal at LT 5 Hrs,134041,,
732445,6/30/24 12:02 PM,,,,Out Punch,134041,,
768476,6/30/24 9:16 AM,,,,New Shift,134111,,
768476,6/30/24 4:08 PM,,,,Out Punch,134111,,
750275,6/30/24 9:16 AM,,,,New Shift,134111,,
750275,6/30/24 1:33 PM,,,,Out Punch,134111,,
829618,6/30/24 9:16 AM,,,,New Shift,134111,,
829618,6/30/24 2:00 PM,,,,Out Punch,134111,,
834186,6/30/24 9:16 AM,,,,New Shift,134061,,
834186,6/30/24 2:11 PM,,,,Out Punch,134061,,
783275,6/30/24 9:16 AM,,,,New Shift,134071,,
783275,6/30/24 3:00 PM,,,,Out Punch,134071,,
828819,6/30/24 9:17 AM,,,,New Shift,134111,,
828819,6/30/24 2:08 PM,,,,Out Punch,134111,,
807206,6/30/24 9:17 AM,,,,New Shift,134111,,
807206,6/30/24 11:16 AM,,,,Out Punch,134111,,
792767,6/30/24 9:17 AM,,,,30 Min Meal,134111,,
792767,6/30/24 2:02 PM,,,,Out Punch,134111,,
808681,6/30/24 9:18 AM,,,,New Shift,134111,,
808681,6/30/24 3:07 PM,,,,Out Punch,134111,,
834511,6/30/24 9:18 AM,,,,New Shift,134111,,
834511,6/30/24 3:09 PM,,,,Out Punch,134111,,
813859,6/30/24 9:18 AM,,,,New Shift,134111,,
813859,6/30/24 8:30 PM,,,,Out Punch,134111,,
799241,6/30/24 9:18 AM,,,,New Shift,134111,,
799241,6/30/24 2:09 PM,,,,Out Punch,134111,,
700963,6/30/24 9:18 AM,,,,New Shift,134111,,
700963,6/30/24 3:21 PM,,,,Out Punch,134111,,
836071,6/30/24 9:18 AM,,,,New Shift,134111,,
836071,6/30/24 1:03 PM,,,,Out Punch,134111,,
836298,6/30/24 9:18 AM,,,,New Shift,134111,,
836298,6/30/24 2:32 PM,,,,Out Punch,134111,,
800552,6/30/24 9:18 AM,,,,New Shift,134111,,
800552,6/30/24 5:00 PM,,,,Out Punch,134111,,
709521,6/30/24 9:19 AM,,,,New Shift,134111,,
709521,6/30/24 1:31 PM,,,,Out Punch,134111,,
823405,6/30/24 9:19 AM,,,,New Shift,134111,Late In,unexcused
823405,6/30/24 1:30 PM,,,,Out Punch,134111,,
830009,6/30/24 9:19 AM,,,,New Shift,134111,,
830009,6/30/24 12:19 PM,,,,Out Punch,134111,,
826452,6/30/24 9:19 AM,,,,New Shift,134111,,
826452,6/30/24 1:00 PM,,,,Out Punch,134111,,
552765,6/30/24 9:19 AM,,,,New Shift,130050,,
552765,6/30/24 3:33 PM,,,,Out Punch,130050,,
790447,6/30/24 9:20 AM,,,,New Shift,134111,,
790447,6/30/24 2:00 PM,,,,Out Punch,134111,,
802606,6/30/24 9:20 AM,,,,New Shift,134111,,
802606,6/30/24 10:11 AM,,,,Out Punch,134111,,
773798,6/30/24 9:20 AM,,,,New Shift,134111,,
773798,6/30/24 2:04 PM,,,,Out Punch,134111,,
834335,6/30/24 9:20 AM,,,,New Shift,134061,,
834335,6/30/24 4:58 PM,,,,Out Punch,134061,,
835959,6/30/24 9:20 AM,,,,New Shift,134061,,
835959,6/30/24 7:00 PM,,,,Out Punch,134061,,
830269,6/30/24 9:20 AM,,,,New Shift,134071,,
830269,6/30/24 2:35 PM,,,,Out Punch,134071,,
839417,6/30/24 9:20 AM,,,,New Shift,134041,,
839417,6/30/24 2:03 PM,,,,Out Punch,134041,,
835658,6/30/24 9:21 AM,,,,New Shift,134111,,
835658,6/30/24 3:01 PM,,,,Out Punch,134111,,
769916,6/30/24 9:21 AM,,,,New Shift,134111,,
